customer_id,transaction_date,daily_spend,total_qty,avg_price,transactions,avg_discount,next_30d_spend,region,city,gender,age,store_type
C00222,2025-09-12,377.97456,5,93.5325,4,0.05,11155.049885,Central,Centrum,M,18,Street
C00222,2025-09-14,865.01,1,865.01,1,0.0,11223.698515,Central,Centrum,M,18,Street
C00222,2025-09-15,232.136845,3,77.39666666666666,3,0.016666666666666666,10592.058515,Central,Centrum,M,18,Street
C00222,2025-09-16,31.52,1,31.52,1,0.0,10436.958515,Central,Centrum,M,18,Street
C00222,2025-09-17,180.0,1,180.0,1,0.0,10186.502215,Central,Centrum,M,18,Street
C00222,2025-09-18,96.2037,1,96.3,1,0.1,10569.932215,Central,Centrum,M,18,Street
C00222,2025-09-19,408.38,3,114.19,2,0.0,11076.892045,Central,Centrum,M,18,Street
C00222,2025-09-21,576.21,4,124.535,2,0.0,11092.75882,Central,Centrum,M,18,Street
C00222,2025-09-22,69.39,2,34.695,2,0.0,9739.11882,Central,Centrum,M,18,Street
C00222,2025-09-23,6.17,1,6.17,1,0.0,6870.908820000001,Central,Centrum,M,18,Street
C00222,2025-09-24,26.29,1,26.29,1,0.0,6867.47882,Central,Centrum,M,18,Street
C00222,2025-09-26,53.36,1,53.36,1,0.0,6366.91882,Central,Centrum,M,18,Street
C00222,2025-09-27,97.07,1,97.07,1,0.0,6342.38882,Central,Centrum,M,18,Street
C00222,2025-09-29,39.83,1,39.83,1,0.0,6627.408820000001,Central,Centrum,M,18,Street
C00222,2025-09-30,309.71999999999997,4,57.79,2,0.0,6689.658820000001,Central,Centrum,M,18,Street
C00222,2025-10-02,259.05,4,61.583333333333336,3,0.0,6637.35882,Central,Centrum,M,18,Street
C00222,2025-10-03,68.49,2,34.245,2,0.0,6757.4488200000005,Central,Centrum,M,18,Street
C00222,2025-10-04,197.51,3,65.83666666666666,3,0.0,7686.748820000001,Central,Centrum,M,18,Street
C00222,2025-10-05,1036.76,5,324.0466666666667,3,0.0,7660.53882,Central,Centrum,M,18,Street
C00222,2025-10-07,85.5,1,85.5,1,0.0,7612.97882,Central,Centrum,M,18,Street
C00222,2025-10-09,212.57999999999998,2,106.28999999999999,2,0.0,8319.26138,Central,Centrum,M,18,Street
C00222,2025-10-12,1033.08256,3,344.40000000000003,3,0.05000000000000001,8122.94138,Central,Centrum,M,18,Street
C00222,2025-10-13,108.9,3,38.295,2,0.0,8250.7554,Central,Centrum,M,18,Street
C00222,2025-10-14,151.81,1,151.81,1,0.0,7965.317225,Central,Centrum,M,18,Street
C00222,2025-10-15,429.51182500000004,5,77.27,4,0.0625,8035.647225,Central,Centrum,M,18,Street
C00222,2025-10-17,123.42,1,123.42,1,0.0,7871.7272250000005,Central,Centrum,M,18,Street
C00222,2025-10-19,140.26,1,140.26,1,0.0,8576.694605,Central,Centrum,M,18,Street
C00222,2025-10-20,758.97738,5,127.2975,4,0.05,8491.54051,Central,Centrum,M,18,Street
C00222,2025-10-21,172.32,2,86.16,1,0.0,9047.43687,Central,Centrum,M,18,Street
C00222,2025-10-22,900.0,1,900.0,1,0.0,9039.46231,Central,Centrum,M,18,Street
C00222,2025-10-23,370.0,2,185.0,2,0.0,8400.03231,Central,Centrum,M,18,Street
C00222,2025-10-25,225.57999999999998,4,46.473333333333336,3,0.0,8186.405465,Central,Centrum,M,18,Street
C00222,2025-10-28,18.51,1,18.51,1,0.0,8748.537615000001,Central,Centrum,M,18,Street
C00222,2025-10-29,593.65215,2,297.57,1,0.25,8825.84279,Central,Centrum,M,18,Street
C00222,2025-10-30,257.305175,4,80.95,3,0.06666666666666667,8849.63909,Central,Centrum,M,18,Street
C00222,2025-10-31,120.0,1,120.0,1,0.0,8489.74909,Central,Centrum,M,18,Street
C00222,2025-11-01,48.49,1,48.49,1,0.0,7984.08909,Central,Centrum,M,18,Street
C00222,2025-11-02,70.55000000000001,2,35.275000000000006,2,0.0,8237.70909,Central,Centrum,M,18,Street
C00222,2025-11-03,323.01,2,161.505,2,0.0,8369.882884999999,Central,Centrum,M,18,Street
C00222,2025-11-04,138.343795,2,69.2,2,0.075,8424.961435000001,Central,Centrum,M,18,Street
C00222,2025-11-06,81.36855,1,81.45,1,0.1,8513.521435,Central,Centrum,M,18,Street
C00222,2025-11-07,141.92,1,141.92,1,0.0,8718.541435000001,Central,Centrum,M,18,Street
C00222,2025-11-08,302.09,5,56.593333333333334,3,0.0,8703.64896,Central,Centrum,M,18,Street
C00222,2025-11-09,24.937525,1,24.95,1,0.05,8806.017065,Central,Centrum,M,18,Street
C00222,2025-11-11,412.088105,5,94.41749999999999,4,0.0125,8573.637064999999,Central,Centrum,M,18,Street
C00222,2025-11-12,26.67,3,8.89,1,0.0,10076.907065,Central,Centrum,M,18,Street
C00222,2025-11-14,1571.76,3,617.94,2,0.0,9888.307064999999,Central,Centrum,M,18,Street
C00222,2025-11-15,8.91,1,8.91,1,0.0,9038.697065,Central,Centrum,M,18,Street
C00222,2025-11-16,187.15,5,34.57,3,0.0,9464.029525,Central,Centrum,M,18,Street
C00222,2025-11-17,510.83246,3,158.72500000000002,2,0.05,9418.219525,Central,Centrum,M,18,Street
C00222,2025-11-18,166.77,2,83.385,2,0.0,8667.474065,Central,Centrum,M,18,Street
C00222,2025-11-20,282.33709999999996,3,100.525,2,0.05,8596.204065,Central,Centrum,M,18,Street
C00222,2025-11-23,37.63,1,37.63,1,0.0,8646.304065,Central,Centrum,M,18,Street
C00222,2025-11-24,201.91,4,53.39666666666667,3,0.0,8587.83224,Central,Centrum,M,18,Street
C00222,2025-11-25,371.04,3,123.68,1,0.0,8584.01224,Central,Centrum,M,18,Street
C00222,2025-11-26,119.6,1,119.6,1,0.0,9379.69224,Central,Centrum,M,18,Street
C00222,2025-11-27,935.9399999999999,6,128.88666666666666,3,0.0,8674.94486,Central,Centrum,M,18,Street
C00222,2025-11-29,54.23,1,54.23,1,0.0,8576.92486,Central,Centrum,M,18,Street
C00222,2025-11-30,74.3,1,74.3,1,0.0,7772.06486,Central,Centrum,M,18,Street
C00222,2025-12-03,95.14,1,95.14,1,0.0,8265.48618,Central,Centrum,M,18,Street
C00222,2025-12-04,863.42132,5,164.8725,4,0.025,8240.71067,Central,Centrum,M,18,Street
C00222,2025-12-06,200.80449000000002,2,100.47,2,0.15,8438.30067,Central,Centrum,M,18,Street
C00222,2025-12-07,216.1,2,108.05,2,0.0,7913.36852,Central,Centrum,M,18,Street
C00222,2025-12-08,68.72,1,68.72,1,0.0,8044.043344999999,Central,Centrum,M,18,Street
C00222,2025-12-09,387.97999999999996,3,123.85999999999999,2,0.0,8116.354444999999,Central,Centrum,M,18,Street
C00222,2025-12-10,192.3111,2,96.3,1,0.15,8165.114444999999,Central,Centrum,M,18,Street
C00222,2025-12-11,97.25,1,97.25,1,0.0,8257.72552,Central,Centrum,M,18,Street
C00222,2025-12-12,163.161075,1,163.57,1,0.25,8223.89552,Central,Centrum,M,18,Street
C00222,2025-12-14,289.18,3,96.43333333333334,3,0.03333333333333333,8398.601725,Central,Centrum,M,18,Street
C00222,2025-12-16,313.05,4,92.47666666666667,3,0.0,8525.227205000001,Central,Centrum,M,18,Street
C00222,2025-12-18,207.99403,3,69.38,3,0.08333333333333333,8420.087205,Central,Centrum,M,18,Street
C00222,2025-12-19,36.78,1,36.78,1,0.0,8452.367205,Central,Centrum,M,18,Street
C00222,2025-12-22,334.37,2,167.185,2,0.0,8820.10589,Central,Centrum,M,18,Street
C00222,2025-12-23,392.67621,3,130.95333333333335,3,0.03333333333333333,8555.497785,Central,Centrum,M,18,Street
C00222,2025-12-24,147.48,1,147.48,1,0.0,8739.527785,Central,Centrum,M,18,Street
C00222,2025-12-26,210.70000000000002,2,105.35000000000001,2,0.0,7216.257785,Central,Centrum,M,18,Street
C00222,2025-12-27,48.49,1,48.49,1,0.0,7244.817785,Central,Centrum,M,18,Street
C00222,2025-12-29,37.47,1,37.47,1,0.0,7200.067785,Central,Centrum,M,18,Street
C00223,2025-09-07,45.33,1,45.33,1,0.0,4620.8134,West,Oakridge,F,43,Mall
C00223,2025-09-08,121.14999999999999,3,41.62,2,0.0,4646.94852,West,Oakridge,F,43,Mall
C00223,2025-09-09,62.31512,1,62.44,1,0.2,4468.13852,West,Oakridge,F,43,Mall
C00223,2025-09-10,60.0,1,60.0,1,0.0,4571.648520000001,West,Oakridge,F,43,Mall
C00223,2025-09-11,180.0,1,180.0,1,0.0,4958.342360000001,West,Oakridge,F,43,Mall
C00223,2025-09-12,401.69384,5,89.89,3,0.049999999999999996,5123.15236,West,Oakridge,F,43,Mall
C00223,2025-09-13,198.57999999999998,2,99.28999999999999,2,0.0,5282.27236,West,Oakridge,F,43,Mall
C00223,2025-09-15,217.02,3,99.255,2,0.0,5276.07852,West,Oakridge,F,43,Mall
C00223,2025-09-16,137.37128,1,137.44,1,0.05,5414.262835,West,Oakridge,F,43,Mall
C00223,2025-09-17,183.514315,1,183.79,1,0.15,5376.95237,West,Oakridge,F,43,Mall
C00223,2025-09-18,4.367815,1,4.37,1,0.05,5284.63541,West,Oakridge,F,43,Mall
C00223,2025-09-19,97.62304,5,41.900000000000006,2,0.1,5422.25541,West,Oakridge,F,43,Mall
C00223,2025-09-21,317.44,2,158.72,2,0.0,5506.21053,West,Oakridge,F,43,Mall
C00223,2025-09-22,143.95512,3,48.01666666666667,3,0.06666666666666667,5908.80053,West,Oakridge,F,43,Mall
C00223,2025-09-23,451.17,3,135.585,2,0.0,5947.49053,West,Oakridge,F,43,Mall
C00223,2025-09-24,57.2,1,57.2,1,0.0,6126.400530000001,West,Oakridge,F,43,Mall
C00223,2025-09-25,318.34000000000003,5,60.96333333333333,3,0.0,5892.870529999999,West,Oakridge,F,43,Mall
C00223,2025-09-26,347.63,2,173.815,2,0.0,5947.990529999999,West,Oakridge,F,43,Mall
C00223,2025-09-27,180.0,1,180.0,1,0.0,6282.5344700000005,West,Oakridge,F,43,Mall
C00223,2025-09-28,351.47393999999997,2,176.07999999999998,2,0.1,6152.104469999999,West,Oakridge,F,43,Mall
C00223,2025-09-29,91.17,1,91.17,1,0.0,5494.54447,West,Oakridge,F,43,Mall
C00223,2025-09-30,13.53,1,13.53,1,0.0,5611.352129999999,West,Oakridge,F,43,Mall
C00223,2025-10-02,445.84765999999996,6,62.083333333333336,3,0.03333333333333333,6229.77785,West,Oakridge,F,43,Mall
C00223,2025-10-03,680.2257199999999,3,226.75666666666666,3,0.03333333333333333,6263.52975,West,Oakridge,F,43,Mall
C00223,2025-10-05,119.0119,2,59.519999999999996,2,0.1,6659.89423,West,Oakridge,F,43,Mall
C00223,2025-10-06,568.0044800000001,5,97.70666666666666,3,0.06666666666666667,6609.36423,West,Oakridge,F,43,Mall
C00223,2025-10-07,104.99,1,104.99,1,0.0,6522.22423,West,Oakridge,F,43,Mall
C00223,2025-10-08,183.75,3,70.515,2,0.0,6267.41423,West,Oakridge,F,43,Mall
C00223,2025-10-09,67.50999999999999,2,33.754999999999995,2,0.0,6330.2142300000005,West,Oakridge,F,43,Mall
C00223,2025-10-11,180.0,1,180.0,1,0.0,6301.624229999999,West,Oakridge,F,43,Mall
C00223,2025-10-13,16.74,1,16.74,1,0.0,6252.704229999999,West,Oakridge,F,43,Mall
C00223,2025-10-14,72.23,1,72.23,1,0.0,6243.74911,West,Oakridge,F,43,Mall
C00223,2025-10-16,53.36,1,53.36,1,0.0,6236.78911,West,Oakridge,F,43,Mall
C00223,2025-10-17,53.040000000000006,2,26.520000000000003,2,0.0,6152.309109999999,West,Oakridge,F,43,Mall
C00223,2025-10-20,95.52,1,95.52,1,0.0,5982.47527,West,Oakridge,F,43,Mall
C00223,2025-10-22,231.86,4,57.965,2,0.0,5801.495269999999,West,Oakridge,F,43,Mall
C00223,2025-10-25,17.6,1,17.6,1,0.0,5644.47527,West,Oakridge,F,43,Mall
C00223,2025-10-26,60.0,1,60.0,1,0.0,5727.55399,West,Oakridge,F,43,Mall
C00223,2025-10-27,220.45,4,49.49,3,0.0,5649.029675,West,Oakridge,F,43,Mall
C00223,2025-10-28,104.99,1,104.99,1,0.0,5859.99186,West,Oakridge,F,43,Mall
C00223,2025-10-30,215.32999999999998,2,107.66499999999999,2,0.0,5783.258819999999,West,Oakridge,F,43,Mall
C00223,2025-10-31,20.89,1,20.89,1,0.0,5691.91882,West,Oakridge,F,43,Mall
C00223,2025-11-01,226.1,6,47.2825,4,0.0,5826.823699999999,West,Oakridge,F,43,Mall
C00223,2025-11-02,278.86,2,139.43,1,0.0,5592.0237,West,Oakridge,F,43,Mall
C00223,2025-11-03,216.37,2,108.185,2,0.0,6003.753699999999,West,Oakridge,F,43,Mall
C00223,2025-11-04,468.93,4,110.49666666666667,3,0.0,5865.413699999999,West,Oakridge,F,43,Mall
C00223,2025-11-05,180.0,1,180.0,1,0.0,5697.7837,West,Oakridge,F,43,Mall
C00223,2025-11-06,180.0,3,60.0,1,0.0,5714.60117,West,Oakridge,F,43,Mall
C00223,2025-11-07,196.81747000000001,3,65.62666666666667,3,0.03333333333333333,5488.007229999999,West,Oakridge,F,43,Mall
C00223,2025-11-08,124.88,2,62.44,1,0.0,5587.5906700000005,West,Oakridge,F,43,Mall
C00223,2025-11-10,190.75344,2,95.52,1,0.15,5685.79796,West,Oakridge,F,43,Mall
C00223,2025-11-11,111.73729,2,55.94,2,0.075,5437.5803000000005,West,Oakridge,F,43,Mall
C00223,2025-11-12,197.63,4,60.876666666666665,3,0.0,7170.434579999999,West,Oakridge,F,43,Mall
C00223,2025-11-13,2413.08,6,402.24,3,0.03333333333333333,7395.212680000001,West,Oakridge,F,43,Mall
C00223,2025-11-14,343.78999999999996,3,90.57499999999999,2,0.0,6923.49946,West,Oakridge,F,43,Mall
C00223,2025-11-15,96.29126,3,28.445,2,0.025,7093.79066,West,Oakridge,F,43,Mall
C00223,2025-11-16,275.2812,2,137.76,2,0.125,7450.04066,West,Oakridge,F,43,Mall
C00223,2025-11-18,540.0,3,180.0,1,0.0,7420.00066,West,Oakridge,F,43,Mall
C00223,2025-11-19,37.47,1,37.47,1,0.0,7674.30066,West,Oakridge,F,43,Mall
C00223,2025-11-20,434.3,3,127.15,2,0.0,7664.400659999999,West,Oakridge,F,43,Mall
C00223,2025-11-21,6.84,1,6.84,1,0.0,7772.17066,West,Oakridge,F,43,Mall
C00223,2025-11-23,180.0,1,180.0,1,0.0,7898.810659999999,West,Oakridge,F,43,Mall
C00223,2025-11-24,180.0,1,180.0,1,0.0,7997.02986,West,Oakridge,F,43,Mall
C00223,2025-11-25,151.2592,3,50.46333333333333,3,0.10000000000000002,8359.45986,West,Oakridge,F,43,Mall
C00223,2025-11-27,457.95,3,139.155,2,0.05,8979.79986,West,Oakridge,F,43,Mall
C00223,2025-11-28,852.2,4,219.4766666666667,3,0.0,9169.429859999998,West,Oakridge,F,43,Mall
C00223,2025-11-29,207.23,3,69.07666666666667,3,0.0,9165.23986,West,Oakridge,F,43,Mall
C00223,2025-11-30,55.81,1,55.81,1,0.0,9084.559860000001,West,Oakridge,F,43,Mall
C00223,2025-12-01,139.77,3,53.0,2,0.0,9227.93986,West,Oakridge,F,43,Mall
C00223,2025-12-02,248.37,1,248.37,1,0.0,9033.49986,West,Oakridge,F,43,Mall
C00223,2025-12-04,20.89,1,20.89,1,0.0,9068.41986,West,Oakridge,F,43,Mall
C00223,2025-12-07,55.81,1,55.81,1,0.0,8849.24986,West,Oakridge,F,43,Mall
C00223,2025-12-10,6.93,1,6.93,1,0.0,8822.43986,West,Oakridge,F,43,Mall
C00223,2025-12-11,252.05,2,126.11500000000001,2,0.05,8624.64986,West,Oakridge,F,43,Mall
C00223,2025-12-12,18.58,1,18.58,1,0.0,8169.76986,West,Oakridge,F,43,Mall
C00223,2025-12-13,14.05,1,14.05,1,0.0,8025.09986,West,Oakridge,F,43,Mall
C00223,2025-12-14,35.33,1,35.33,1,0.0,8025.09986,West,Oakridge,F,43,Mall
C00223,2025-12-15,180.0,1,180.0,1,0.0,8095.48297,West,Oakridge,F,43,Mall
C00223,2025-12-16,267.20058,4,75.97,3,0.06666666666666667,8005.13297,West,Oakridge,F,43,Mall
C00223,2025-12-17,34.53,1,34.53,1,0.0,7874.379529999999,West,Oakridge,F,43,Mall
C00223,2025-12-18,60.0,1,60.0,1,0.0,7900.08224,West,Oakridge,F,43,Mall
C00223,2025-12-19,137.44,1,137.44,1,0.0,7809.17224,West,Oakridge,F,43,Mall
C00223,2025-12-21,106.72,2,53.36,1,0.0,5483.17224,West,Oakridge,F,43,Mall
C00223,2025-12-23,87.08,2,43.54,1,0.0,5305.44224,West,Oakridge,F,43,Mall
C00223,2025-12-24,166.06,2,83.03,2,0.0,5599.26098,West,Oakridge,F,43,Mall
C00223,2025-12-28,390.11,2,195.055,2,0.0,6331.22978,West,Oakridge,F,43,Mall
C00223,2025-12-29,1007.25,6,165.45,5,0.0,5850.93978,West,Oakridge,F,43,Mall
C00223,2025-12-30,59.71,1,59.71,1,0.0,6271.637984999999,West,Oakridge,F,43,Mall
C00224,2025-09-22,97.49438,3,30.955,2,0.025,5554.2751,North,Frostford,M,18,Street
C00224,2025-09-24,108.46,2,54.23,1,0.0,5462.326075,North,Frostford,M,18,Street
C00224,2025-09-25,68.46,7,13.579999999999998,3,0.0,5363.9122,North,Frostford,M,18,Street
C00224,2025-09-26,60.69560500000001,3,24.61,2,0.2,5410.78089,North,Frostford,M,18,Street
C00224,2025-09-27,148.6,2,74.3,1,0.0,5356.55383,North,Frostford,M,18,Street
C00224,2025-09-28,39.31294,3,12.905,2,0.05,5043.7048,North,Frostford,M,18,Street
C00224,2025-09-30,38.89,3,11.945,2,0.0,5061.550810000001,North,Frostford,M,18,Street
C00224,2025-10-01,176.0,5,65.575,2,0.125,5176.07081,North,Frostford,M,18,Street
C00224,2025-10-02,206.16,3,68.72,1,0.0,4418.900809999999,North,Frostford,M,18,Street
C00224,2025-10-03,69.15,2,34.575,2,0.0,4280.550185,North,Frostford,M,18,Street
C00224,2025-10-04,46.746615000000006,1,46.77,1,0.05,4263.550185,North,Frostford,M,18,Street
C00224,2025-10-05,26.31,3,8.77,1,0.0,4159.590185,North,Frostford,M,18,Street
C00224,2025-10-06,137.44,1,137.44,1,0.0,4478.600184999999,North,Frostford,M,18,Street
C00224,2025-10-10,447.12,4,103.92,2,0.1,4308.9401849999995,North,Frostford,M,18,Street
C00224,2025-10-11,30.0,2,15.0,1,0.0,4327.240185,North,Frostford,M,18,Street
C00224,2025-10-15,30.0,2,15.0,1,0.0,4409.0803399999995,North,Frostford,M,18,Street
C00224,2025-10-16,128.54000000000002,3,42.84666666666667,3,0.0,5194.49771,North,Frostford,M,18,Street
C00224,2025-10-17,917.6,2,458.8,2,0.0,5356.210245,North,Frostford,M,18,Street
C00224,2025-10-18,180.432535,4,45.1225,4,0.025,5365.096065000001,North,Frostford,M,18,Street
C00224,2025-10-20,20.52,2,10.26,1,0.0,5200.1485649999995,North,Frostford,M,18,Street
C00224,2025-10-21,14.9625,1,15.0,1,0.25,5196.658565,North,Frostford,M,18,Street
C00224,2025-10-24,45.0,3,15.0,1,0.0,5131.6485600000005,North,Frostford,M,18,Street
C00224,2025-10-26,26.629995000000005,3,8.89,1,0.15,5668.1041749999995,North,Frostford,M,18,Street
C00224,2025-10-27,624.745615,4,169.59666666666666,3,0.016666666666666666,4108.823315000001,North,Frostford,M,18,Street
C00224,2025-10-28,35.099999999999994,3,11.7,1,0.0,4341.953315000001,North,Frostford,M,18,Street
C00224,2025-10-30,240.0,2,120.0,1,0.0,4373.195815,North,Frostford,M,18,Street
C00224,2025-10-31,74.9625,5,15.0,1,0.05,4407.952684999999,North,Frostford,M,18,Street
C00224,2025-11-02,48.49,1,48.49,1,0.0,4437.972685,North,Frostford,M,18,Street
C00224,2025-11-03,52.58,2,26.29,1,0.0,4166.692685,North,Frostford,M,18,Street
C00224,2025-11-04,26.29,1,26.29,1,0.0,4089.0383049999996,North,Frostford,M,18,Street
C00224,2025-11-06,19.84,4,4.96,2,0.0,4105.638305,North,Frostford,M,18,Street
C00224,2025-11-07,125.06,2,62.53,1,0.0,4067.118305,North,Frostford,M,18,Street
C00224,2025-11-08,29.94,2,15.0,1,0.2,4174.93287,North,Frostford,M,18,Street
C00224,2025-11-11,168.51017,6,41.18333333333333,3,0.03333333333333333,4041.3328699999997,North,Frostford,M,18,Street
C00224,2025-11-12,15.0,1,15.0,1,0.0,4276.68256,North,Frostford,M,18,Street
C00224,2025-11-13,274.66263000000004,3,98.685,2,0.025,4300.2325599999995,North,Frostford,M,18,Street
C00224,2025-11-16,62.44,1,62.44,1,0.0,5186.17256,North,Frostford,M,18,Street
C00224,2025-11-21,1061.94,3,353.98,3,0.0,5029.03432,North,Frostford,M,18,Street
C00224,2025-11-22,49.02176,4,12.28,1,0.2,5161.334320000001,North,Frostford,M,18,Street
C00224,2025-11-25,201.45,2,100.725,2,0.0,5472.844010000001,North,Frostford,M,18,Street
C00224,2025-11-26,358.256305,4,62.754999999999995,2,0.075,5515.25401,North,Frostford,M,18,Street
C00224,2025-11-28,68.72,1,68.72,1,0.0,5479.6690100000005,North,Frostford,M,18,Street
C00224,2025-11-29,101.855,7,13.956666666666665,3,0.016666666666666666,5071.860485,North,Frostford,M,18,Street
C00224,2025-11-30,39.311475,1,39.41,1,0.25,5211.980485000001,North,Frostford,M,18,Street
C00224,2025-12-01,170.12,2,85.06,1,0.0,5313.990485,North,Frostford,M,18,Street
C00224,2025-12-02,132.01,2,66.005,2,0.0,5192.150485000001,North,Frostford,M,18,Street
C00224,2025-12-03,6.7,1,6.7,1,0.0,4293.512985,North,Frostford,M,18,Street
C00224,2025-12-04,18.962500000000002,2,9.485,2,0.025,4374.66045,North,Frostford,M,18,Street
C00224,2025-12-06,261.58000000000004,4,57.913333333333334,3,0.0,4422.86045,North,Frostford,M,18,Street
C00224,2025-12-07,68.72,1,68.72,1,0.0,4939.417,North,Frostford,M,18,Street
C00224,2025-12-09,531.51905,2,265.775,2,0.125,5194.2970000000005,North,Frostford,M,18,Street
C00224,2025-12-14,299.88,2,150.0,2,0.05,5710.293835,North,Frostford,M,18,Street
C00224,2025-12-15,542.6268299999999,1,543.17,1,0.1,5197.88152,North,Frostford,M,18,Street
C00224,2025-12-16,112.33330000000001,5,20.21,2,0.075,5197.29152,North,Frostford,M,18,Street
C00224,2025-12-20,34.51,1,34.51,1,0.0,5186.06152,North,Frostford,M,18,Street
C00224,2025-12-21,228.77,3,70.465,2,0.0,5214.36902,North,Frostford,M,18,Street
C00224,2025-12-23,103.27000000000001,2,51.635000000000005,2,0.0,5289.069020000001,North,Frostford,M,18,Street
C00224,2025-12-24,123.19,2,61.595,2,0.0,5375.45326,North,Frostford,M,18,Street
C00224,2025-12-27,138.96424,2,69.49,2,0.025,5575.119925000001,North,Frostford,M,18,Street
C00224,2025-12-28,225.956665,9,35.833999999999996,5,0.03,5618.089925,North,Frostford,M,18,Street
C00224,2025-12-29,62.81,1,62.81,1,0.0,5600.489925,North,Frostford,M,18,Street
C00225,2025-09-13,100.21968,2,50.16,1,0.1,20428.17567,West,Oakridge,F,29,Mall
C00225,2025-09-15,671.76,2,335.88,1,0.0,20283.354249999997,West,Oakridge,F,29,Mall
C00225,2025-09-16,570.4,4,260.25,2,0.0,20737.85425,West,Oakridge,F,29,Mall
C00225,2025-09-17,754.8000000000001,3,232.60000000000002,2,0.0,20977.69425,West,Oakridge,F,29,Mall
C00225,2025-09-18,1331.82,4,332.955,2,0.0,22154.50305,West,Oakridge,F,29,Mall
C00225,2025-09-19,1213.5888,3,347.385,2,0.1,22328.12486,West,Oakridge,F,29,Mall
C00225,2025-09-20,325.28,2,162.64,1,0.0,22663.294859999998,West,Oakridge,F,29,Mall
C00225,2025-09-22,407.4,2,203.7,2,0.0,21836.771819999998,West,Oakridge,F,29,Mall
C00225,2025-09-23,62.97696,2,31.52,1,0.1,21622.26742,West,Oakridge,F,29,Mall
C00225,2025-09-24,1036.52,5,175.20666666666668,3,0.0,21316.947419999997,West,Oakridge,F,29,Mall
C00225,2025-09-25,140.01,4,41.53666666666667,3,0.0,22083.74742,West,Oakridge,F,29,Mall
C00225,2025-09-26,865.01,1,865.01,1,0.0,22119.417419999998,West,Oakridge,F,29,Mall
C00225,2025-09-27,136.6,6,61.66,2,0.0,21129.283939999998,West,Oakridge,F,29,Mall
C00225,2025-09-28,528.95,1,528.95,1,0.0,20664.06394,West,Oakridge,F,29,Mall
C00225,2025-09-29,31.52,1,31.52,1,0.0,22645.873939999998,West,Oakridge,F,29,Mall
C00225,2025-09-30,2245.33,3,672.665,2,0.0,24608.16394,West,Oakridge,F,29,Mall
C00225,2025-10-01,2050.13,7,262.1125,4,0.0,22784.86666,West,Oakridge,F,29,Mall
